location,date,vaccine,total_vaccinations
Czechia,2021-02-03,Pfizer/BioNTech,314321
Czechia,2021-02-04,Pfizer/BioNTech,331056
Czechia,2021-02-05,Pfizer/BioNTech,345994
Czechia,2021-02-06,Pfizer/BioNTech,348942
Czechia,2021-02-07,Pfizer/BioNTech,352028
Czechia,2021-02-08,Pfizer/BioNTech,366609
Czechia,2021-02-09,Pfizer/BioNTech,381953
Czechia,2021-02-10,Pfizer/BioNTech,398954
Czechia,2021-02-11,Pfizer/BioNTech,417864
Czechia,2021-02-12,Pfizer/BioNTech,436709
Czechia,2021-02-13,Pfizer/BioNTech,440369
Czechia,2021-02-14,Pfizer/BioNTech,442304
Czechia,2021-02-15,Pfizer/BioNTech,455897
Czechia,2021-02-16,Pfizer/BioNTech,470022
Czechia,2021-02-17,Pfizer/BioNTech,483217
Czechia,2021-02-18,Pfizer/BioNTech,499241
Czechia,2021-02-19,Pfizer/BioNTech,515322
Czechia,2021-02-20,Pfizer/BioNTech,517822
Czechia,2021-02-21,Pfizer/BioNTech,519616
Czechia,2021-02-22,Pfizer/BioNTech,533157
Czechia,2021-02-23,Pfizer/BioNTech,549569
Czechia,2021-02-24,Pfizer/BioNTech,565202
Czechia,2021-02-25,Pfizer/BioNTech,583179
Czechia,2021-02-26,Pfizer/BioNTech,600490
Czechia,2021-02-27,Pfizer/BioNTech,603262
Czechia,2021-02-28,Pfizer/BioNTech,605493
Czechia,2021-03-01,Pfizer/BioNTech,622850
Czechia,2021-03-02,Pfizer/BioNTech,642337
Czechia,2021-03-03,Pfizer/BioNTech,664216
Czechia,2021-03-04,Pfizer/BioNTech,687970
Czechia,2021-03-05,Pfizer/BioNTech,710163
Czechia,2021-03-06,Pfizer/BioNTech,717248
Czechia,2021-03-07,Pfizer/BioNTech,724061
Czechia,2021-03-08,Pfizer/BioNTech,747607
Czechia,2021-03-09,Pfizer/BioNTech,773726
Czechia,2021-03-10,Pfizer/BioNTech,805971
Czechia,2021-03-11,Pfizer/BioNTech,843008
Czechia,2021-03-12,Pfizer/BioNTech,872497
Czechia,2021-03-13,Pfizer/BioNTech,886560
Czechia,2021-03-14,Pfizer/BioNTech,897762
Czechia,2021-03-15,Pfizer/BioNTech,920027
Czechia,2021-03-16,Pfizer/BioNTech,951447
Czechia,2021-03-17,Pfizer/BioNTech,982648
Czechia,2021-03-18,Pfizer/BioNTech,1016486
Czechia,2021-03-19,Pfizer/BioNTech,1049641
Czechia,2021-03-20,Pfizer/BioNTech,1063200
Czechia,2021-03-21,Pfizer/BioNTech,1071380
Czechia,2021-03-22,Pfizer/BioNTech,1097196
Czechia,2021-03-23,Pfizer/BioNTech,1125675
Czechia,2021-03-24,Pfizer/BioNTech,1156324
Czechia,2021-03-25,Pfizer/BioNTech,1188917
Czechia,2021-03-26,Pfizer/BioNTech,1222896
Czechia,2021-03-27,Pfizer/BioNTech,1234034
Czechia,2021-03-28,Pfizer/BioNTech,1242046
Czechia,2021-03-29,Pfizer/BioNTech,1272116
Czechia,2021-03-30,Pfizer/BioNTech,1304730
Czechia,2021-03-31,Pfizer/BioNTech,1338873
Czechia,2021-04-01,Pfizer/BioNTech,1381213
Czechia,2021-04-02,Pfizer/BioNTech,1397781
Czechia,2021-04-03,Pfizer/BioNTech,1410422
Czechia,2021-04-04,Pfizer/BioNTech,1420541
Czechia,2021-04-05,Pfizer/BioNTech,1428655
Czechia,2021-04-06,Pfizer/BioNTech,1462592
Czechia,2021-04-07,Pfizer/BioNTech,1491689
Czechia,2021-04-08,Pfizer/BioNTech,1543682
Czechia,2021-04-09,Pfizer/BioNTech,1594348
Czechia,2021-04-10,Pfizer/BioNTech,1620074
Czechia,2021-04-11,Pfizer/BioNTech,1638235
Czechia,2021-04-12,Pfizer/BioNTech,1684020
Czechia,2021-04-13,Pfizer/BioNTech,1726184
Czechia,2021-04-14,Pfizer/BioNTech,1771813
Czechia,2021-04-15,Pfizer/BioNTech,1826652
Czechia,2021-04-16,Pfizer/BioNTech,1880129
Czechia,2021-04-17,Pfizer/BioNTech,1902849
Czechia,2021-04-18,Pfizer/BioNTech,1919765
Czechia,2021-04-19,Pfizer/BioNTech,1966586
Czechia,2021-04-20,Pfizer/BioNTech,2011333
Czechia,2021-04-21,Pfizer/BioNTech,2060493
Czechia,2021-04-22,Pfizer/BioNTech,2118246
Czechia,2021-04-23,Pfizer/BioNTech,2169709
Czechia,2021-04-24,Pfizer/BioNTech,2191277
Czechia,2021-04-25,Pfizer/BioNTech,2208284
Czechia,2021-04-26,Pfizer/BioNTech,2254371
Czechia,2021-04-27,Pfizer/BioNTech,2300670
Czechia,2021-04-28,Pfizer/BioNTech,2355382
Czechia,2021-04-29,Pfizer/BioNTech,2419232
Czechia,2021-04-30,Pfizer/BioNTech,2480833
Czechia,2021-05-01,Pfizer/BioNTech,2501992
Czechia,2021-05-02,Pfizer/BioNTech,2522527
Czechia,2021-05-03,Pfizer/BioNTech,2586346
Czechia,2021-05-04,Pfizer/BioNTech,2646668
Czechia,2021-05-05,Pfizer/BioNTech,2713394
Czechia,2021-05-06,Pfizer/BioNTech,2787779
Czechia,2021-05-07,Pfizer/BioNTech,2860648
Czechia,2021-05-08,Pfizer/BioNTech,2890224
Czechia,2021-05-09,Pfizer/BioNTech,2914154
Czechia,2021-05-10,Pfizer/BioNTech,2979134
Czechia,2021-05-11,Pfizer/BioNTech,3046502
Czechia,2021-05-12,Pfizer/BioNTech,3116516
Czechia,2021-05-13,Pfizer/BioNTech,3192279
Czechia,2021-05-14,Pfizer/BioNTech,3265965
Czechia,2021-05-15,Pfizer/BioNTech,3297328
Czechia,2021-05-16,Pfizer/BioNTech,3322887
Czechia,2021-05-17,Pfizer/BioNTech,3390763
Czechia,2021-05-18,Pfizer/BioNTech,3459922
Czechia,2021-05-19,Pfizer/BioNTech,3533167
Czechia,2021-05-20,Pfizer/BioNTech,3615051
Czechia,2021-05-21,Pfizer/BioNTech,3695034
Czechia,2021-05-22,Pfizer/BioNTech,3734613
Czechia,2021-05-23,Pfizer/BioNTech,3763668
Czechia,2021-05-24,Pfizer/BioNTech,3826882
Czechia,2021-05-25,Pfizer/BioNTech,3891057
Czechia,2021-05-26,Pfizer/BioNTech,3971606
Czechia,2021-05-27,Pfizer/BioNTech,4056463
Czechia,2021-05-28,Pfizer/BioNTech,4141302
Czechia,2021-05-29,Pfizer/BioNTech,4182334
Czechia,2021-05-30,Pfizer/BioNTech,4215583
Czechia,2021-05-31,Pfizer/BioNTech,4298442
Czechia,2021-06-01,Pfizer/BioNTech,4379595
Czechia,2021-06-02,Pfizer/BioNTech,4470742
Czechia,2021-06-03,Pfizer/BioNTech,4562098
Czechia,2021-06-04,Pfizer/BioNTech,4656327
Czechia,2021-06-05,Pfizer/BioNTech,4706203
Czechia,2021-06-06,Pfizer/BioNTech,4746690
Czechia,2021-06-07,Pfizer/BioNTech,4843146
Czechia,2021-06-08,Pfizer/BioNTech,4937259
Czechia,2021-06-09,Pfizer/BioNTech,5033796
Czechia,2021-06-10,Pfizer/BioNTech,5131640
Czechia,2021-06-11,Pfizer/BioNTech,5229703
Czechia,2021-06-12,Pfizer/BioNTech,5280030
Czechia,2021-06-13,Pfizer/BioNTech,5321793
Czechia,2021-06-14,Pfizer/BioNTech,5418722
Czechia,2021-06-15,Pfizer/BioNTech,5512045
Czechia,2021-06-16,Pfizer/BioNTech,5609985
Czechia,2021-06-17,Pfizer/BioNTech,5712044
Czechia,2021-06-18,Pfizer/BioNTech,5817140
Czechia,2021-06-19,Pfizer/BioNTech,5866405
Czechia,2021-06-20,Pfizer/BioNTech,5906186
Czechia,2021-06-21,Pfizer/BioNTech,5998747
Czechia,2021-06-22,Pfizer/BioNTech,6092747
Czechia,2021-06-23,Pfizer/BioNTech,6186703
Czechia,2021-06-24,Pfizer/BioNTech,6284933
Czechia,2021-06-25,Pfizer/BioNTech,6383738
Czechia,2021-06-26,Pfizer/BioNTech,6431311
Czechia,2021-06-27,Pfizer/BioNTech,6470744
Czechia,2021-06-28,Pfizer/BioNTech,6566093
Czechia,2021-06-29,Pfizer/BioNTech,6658459
Czechia,2021-06-30,Pfizer/BioNTech,6752925
Czechia,2021-07-01,Pfizer/BioNTech,6843044
Czechia,2021-07-02,Pfizer/BioNTech,6934150
Czechia,2021-07-03,Pfizer/BioNTech,6970860
Czechia,2021-07-04,Pfizer/BioNTech,6999684
Czechia,2021-07-05,Pfizer/BioNTech,7032164
Czechia,2021-07-06,Pfizer/BioNTech,7064401
Czechia,2021-07-07,Pfizer/BioNTech,7152532
Czechia,2021-07-08,Pfizer/BioNTech,7231227
Czechia,2021-07-09,Pfizer/BioNTech,7312252
Czechia,2021-07-10,Pfizer/BioNTech,7348929
Czechia,2021-07-11,Pfizer/BioNTech,7379448
Czechia,2021-07-12,Pfizer/BioNTech,7457836
Czechia,2021-07-13,Pfizer/BioNTech,7534177
Czechia,2021-07-14,Pfizer/BioNTech,7612772
Czechia,2021-07-15,Pfizer/BioNTech,7688658
Czechia,2021-07-16,Pfizer/BioNTech,7771065
Czechia,2021-07-17,Pfizer/BioNTech,7809743
Czechia,2021-07-18,Pfizer/BioNTech,7842535
Czechia,2021-07-19,Pfizer/BioNTech,7919182
Czechia,2021-07-20,Pfizer/BioNTech,7991919
Czechia,2021-07-21,Pfizer/BioNTech,8061779
Czechia,2021-07-22,Pfizer/BioNTech,8126414
Czechia,2021-07-23,Pfizer/BioNTech,8190494
Czechia,2021-07-24,Pfizer/BioNTech,8222592
Czechia,2021-07-25,Pfizer/BioNTech,8248636
Czechia,2021-07-26,Pfizer/BioNTech,8309213
Czechia,2021-07-27,Pfizer/BioNTech,8364275
Czechia,2021-07-28,Pfizer/BioNTech,8416720
Czechia,2021-07-29,Pfizer/BioNTech,8466565
Czechia,2021-07-30,Pfizer/BioNTech,8520768
Czechia,2021-07-31,Pfizer/BioNTech,8545678
Czechia,2021-08-01,Pfizer/BioNTech,8565493
Czechia,2021-08-02,Pfizer/BioNTech,8612716
Czechia,2021-08-03,Pfizer/BioNTech,8657734
Czechia,2021-08-04,Pfizer/BioNTech,8699993
Czechia,2021-08-05,Pfizer/BioNTech,8746152
Czechia,2021-08-06,Pfizer/BioNTech,8796792
Czechia,2021-08-07,Pfizer/BioNTech,8817524
Czechia,2021-08-08,Pfizer/BioNTech,8835407
Czechia,2021-08-09,Pfizer/BioNTech,8886121
Czechia,2021-08-10,Pfizer/BioNTech,8930153
Czechia,2021-08-11,Pfizer/BioNTech,8977095
Czechia,2021-08-12,Pfizer/BioNTech,9017760
Czechia,2021-08-13,Pfizer/BioNTech,9061555
Czechia,2021-08-14,Pfizer/BioNTech,9073140
Czechia,2021-08-15,Pfizer/BioNTech,9084746
Czechia,2021-08-16,Pfizer/BioNTech,9122453
Czechia,2021-08-17,Pfizer/BioNTech,9152944
Czechia,2021-08-18,Pfizer/BioNTech,9194640
Czechia,2021-08-19,Pfizer/BioNTech,9235589
Czechia,2021-08-20,Pfizer/BioNTech,9279480
Czechia,2021-08-21,Pfizer/BioNTech,9292766
Czechia,2021-08-22,Pfizer/BioNTech,9305191
Czechia,2021-08-23,Pfizer/BioNTech,9348108
Czechia,2021-08-24,Pfizer/BioNTech,9385212
Czechia,2021-08-25,Pfizer/BioNTech,9416162
Czechia,2021-08-26,Pfizer/BioNTech,9445340
Czechia,2021-08-27,Pfizer/BioNTech,9475522
Czechia,2021-08-28,Pfizer/BioNTech,9483653
Czechia,2021-08-29,Pfizer/BioNTech,9490940
Czechia,2021-08-30,Pfizer/BioNTech,9515799
Czechia,2021-08-31,Pfizer/BioNTech,9536647
Czechia,2021-09-01,Pfizer/BioNTech,9552498
Czechia,2021-09-02,Pfizer/BioNTech,9568029
Czechia,2021-09-03,Pfizer/BioNTech,9587828
Czechia,2021-09-04,Pfizer/BioNTech,9592115
Czechia,2021-09-05,Pfizer/BioNTech,9595867
Czechia,2021-09-06,Pfizer/BioNTech,9610627
Czechia,2021-09-07,Pfizer/BioNTech,9621889
Czechia,2021-09-08,Pfizer/BioNTech,9633871
Czechia,2021-09-09,Pfizer/BioNTech,9646381
Czechia,2021-09-10,Pfizer/BioNTech,9662158
Czechia,2021-09-11,Pfizer/BioNTech,9665146
Czechia,2021-09-12,Pfizer/BioNTech,9666940
Czechia,2021-09-13,Pfizer/BioNTech,9678868
Czechia,2021-09-14,Pfizer/BioNTech,9689442
Czechia,2021-09-15,Pfizer/BioNTech,9699486
Czechia,2021-09-16,Pfizer/BioNTech,9709057
Czechia,2021-09-17,Pfizer/BioNTech,9721308
Czechia,2021-09-18,Pfizer/BioNTech,9724193
Czechia,2021-09-19,Pfizer/BioNTech,9725881
Czechia,2021-09-20,Pfizer/BioNTech,9735634
Czechia,2021-09-21,Pfizer/BioNTech,9744826
Czechia,2021-09-22,Pfizer/BioNTech,9751822
Czechia,2021-09-23,Pfizer/BioNTech,9760621
Czechia,2021-09-24,Pfizer/BioNTech,9772418
Czechia,2021-09-25,Pfizer/BioNTech,9774842
Czechia,2021-09-26,Pfizer/BioNTech,9776666
Czechia,2021-09-27,Pfizer/BioNTech,9784945
Czechia,2021-09-28,Pfizer/BioNTech,9785603
Czechia,2021-09-29,Pfizer/BioNTech,9794693
Czechia,2021-09-30,Pfizer/BioNTech,9804477
Czechia,2021-10-01,Pfizer/BioNTech,9815503
Czechia,2021-10-02,Pfizer/BioNTech,9817485
Czechia,2021-10-03,Pfizer/BioNTech,9818556
Czechia,2021-10-04,Pfizer/BioNTech,9826388
Czechia,2021-10-05,Pfizer/BioNTech,9834031
Czechia,2021-10-06,Pfizer/BioNTech,9842595
Czechia,2021-10-07,Pfizer/BioNTech,9850578
Czechia,2021-10-08,Pfizer/BioNTech,9862499
Czechia,2021-10-09,Pfizer/BioNTech,9865057
Czechia,2021-10-10,Pfizer/BioNTech,9866562
Czechia,2021-10-11,Pfizer/BioNTech,9874291
Czechia,2021-10-12,Pfizer/BioNTech,9882229
Czechia,2021-10-13,Pfizer/BioNTech,9891639
Czechia,2021-10-14,Pfizer/BioNTech,9901871
Czechia,2021-10-15,Pfizer/BioNTech,9914668
Czechia,2021-10-16,Pfizer/BioNTech,9917702
Czechia,2021-10-17,Pfizer/BioNTech,9919498
Czechia,2021-10-18,Pfizer/BioNTech,9931737
Czechia,2021-10-19,Pfizer/BioNTech,9944973
Czechia,2021-10-20,Pfizer/BioNTech,9964783
Czechia,2021-10-21,Pfizer/BioNTech,9988772
Czechia,2021-10-22,Pfizer/BioNTech,10016932
Czechia,2021-10-23,Pfizer/BioNTech,10023510
Czechia,2021-10-24,Pfizer/BioNTech,10027913
Czechia,2021-10-25,Pfizer/BioNTech,10055331
Czechia,2021-10-26,Pfizer/BioNTech,10085475
Czechia,2021-10-27,Pfizer/BioNTech,10121239
Czechia,2021-10-28,Pfizer/BioNTech,10127806
Czechia,2021-10-29,Pfizer/BioNTech,10158450
Czechia,2021-10-30,Pfizer/BioNTech,10165602
Czechia,2021-10-31,Pfizer/BioNTech,10172195
Czechia,2021-11-01,Pfizer/BioNTech,10204085
Czechia,2021-11-02,Pfizer/BioNTech,10238937
Czechia,2021-11-03,Pfizer/BioNTech,10280015
Czechia,2021-11-04,Pfizer/BioNTech,10321433
Czechia,2021-11-05,Pfizer/BioNTech,10367235
Czechia,2021-11-06,Pfizer/BioNTech,10378903
Czechia,2021-11-07,Pfizer/BioNTech,10386544
Czechia,2021-11-08,Pfizer/BioNTech,10422495
Czechia,2021-11-09,Pfizer/BioNTech,10457970
Czechia,2021-11-10,Pfizer/BioNTech,10496545
Czechia,2021-11-11,Pfizer/BioNTech,10534783
Czechia,2021-11-12,Pfizer/BioNTech,10579050
Czechia,2021-11-13,Pfizer/BioNTech,10589821
Czechia,2021-11-14,Pfizer/BioNTech,10597032
Czechia,2021-11-15,Pfizer/BioNTech,10632406
Czechia,2021-11-16,Pfizer/BioNTech,10674045
Czechia,2021-11-17,Pfizer/BioNTech,10683062
Czechia,2021-11-18,Pfizer/BioNTech,10724164
Czechia,2021-11-19,Pfizer/BioNTech,10773401
Czechia,2021-11-20,Pfizer/BioNTech,10787136
Czechia,2021-11-21,Pfizer/BioNTech,10796621
Czechia,2021-11-22,Pfizer/BioNTech,10838493
Czechia,2021-11-23,Pfizer/BioNTech,10884743
Czechia,2021-11-24,Pfizer/BioNTech,10934196
Czechia,2021-11-25,Pfizer/BioNTech,10987157
Czechia,2021-11-26,Pfizer/BioNTech,11046910
Czechia,2021-11-27,Pfizer/BioNTech,11063586
Czechia,2021-11-28,Pfizer/BioNTech,11074538
Czechia,2021-11-29,Pfizer/BioNTech,11130298
Czechia,2021-11-30,Pfizer/BioNTech,11191459
Czechia,2021-12-01,Pfizer/BioNTech,11265636
Czechia,2021-12-02,Pfizer/BioNTech,11344042
Czechia,2021-12-03,Pfizer/BioNTech,11427376
Czechia,2021-12-04,Pfizer/BioNTech,11456977
Czechia,2021-12-05,Pfizer/BioNTech,11477905
Czechia,2021-12-06,Pfizer/BioNTech,11552049
Czechia,2021-12-07,Pfizer/BioNTech,11634442
Czechia,2021-12-08,Pfizer/BioNTech,11714553
Czechia,2021-12-09,Pfizer/BioNTech,11799343
Czechia,2021-12-10,Pfizer/BioNTech,11885234
Czechia,2021-12-11,Pfizer/BioNTech,11915645
Czechia,2021-12-12,Pfizer/BioNTech,11936094
Czechia,2021-12-13,Pfizer/BioNTech,12006498
Czechia,2021-12-14,Pfizer/BioNTech,12084907
Czechia,2021-12-15,Pfizer/BioNTech,12164585
Czechia,2021-12-16,Pfizer/BioNTech,12245338
Czechia,2021-12-17,Pfizer/BioNTech,12331476
Czechia,2021-12-18,Pfizer/BioNTech,12362356
Czechia,2021-12-19,Pfizer/BioNTech,12382839
Czechia,2021-12-20,Pfizer/BioNTech,12457369
Czechia,2021-12-21,Pfizer/BioNTech,12532962
Czechia,2021-12-22,Pfizer/BioNTech,12598784
Czechia,2021-12-23,Pfizer/BioNTech,12630656
Czechia,2021-12-24,Pfizer/BioNTech,12631119
Czechia,2021-12-25,Pfizer/BioNTech,12631142
Czechia,2021-12-26,Pfizer/BioNTech,12632272
Czechia,2021-12-27,Pfizer/BioNTech,12687920
Czechia,2021-12-28,Pfizer/BioNTech,12750478
Czechia,2021-12-29,Pfizer/BioNTech,12809830
Czechia,2021-12-30,Pfizer/BioNTech,12856810
Czechia,2021-12-31,Pfizer/BioNTech,12867094
Czechia,2022-01-01,Pfizer/BioNTech,12867143
Czechia,2022-01-02,Pfizer/BioNTech,12880920
Czechia,2022-01-03,Pfizer/BioNTech,12943932
Czechia,2022-01-04,Pfizer/BioNTech,13020758
Czechia,2022-01-05,Pfizer/BioNTech,13102278
Czechia,2022-01-06,Pfizer/BioNTech,13189780
Czechia,2022-01-07,Pfizer/BioNTech,13284528
Czechia,2022-01-08,Pfizer/BioNTech,13315397
Czechia,2022-01-09,Pfizer/BioNTech,13333481
Czechia,2022-01-10,Pfizer/BioNTech,13402780
Czechia,2022-01-11,Pfizer/BioNTech,13478852
Czechia,2022-01-12,Pfizer/BioNTech,13553437
Czechia,2022-01-13,Pfizer/BioNTech,13625647
Czechia,2022-01-14,Pfizer/BioNTech,13705169
Czechia,2022-01-15,Pfizer/BioNTech,13727230
Czechia,2022-01-16,Pfizer/BioNTech,13738819
Czechia,2022-01-17,Pfizer/BioNTech,13785736
Czechia,2022-01-18,Pfizer/BioNTech,13835184
Czechia,2022-01-19,Pfizer/BioNTech,13880669
Czechia,2022-01-20,Pfizer/BioNTech,13927677
Czechia,2022-01-21,Pfizer/BioNTech,13981762
Czechia,2022-01-22,Pfizer/BioNTech,13991751
Czechia,2022-01-23,Pfizer/BioNTech,13997580
Czechia,2022-01-24,Pfizer/BioNTech,14031430
Czechia,2022-01-25,Pfizer/BioNTech,14064043
Czechia,2022-01-26,Pfizer/BioNTech,14098978
Czechia,2022-01-27,Pfizer/BioNTech,14133555
Czechia,2022-01-28,Pfizer/BioNTech,14184473
Czechia,2022-01-29,Pfizer/BioNTech,14195613
Czechia,2022-01-30,Pfizer/BioNTech,14200035
Czechia,2022-01-31,Pfizer/BioNTech,14227279
Czechia,2022-02-01,Pfizer/BioNTech,14250035
Czechia,2022-02-02,Pfizer/BioNTech,14273251
Czechia,2022-02-03,Pfizer/BioNTech,14296422
Czechia,2022-02-04,Pfizer/BioNTech,14329285
Czechia,2022-02-05,Pfizer/BioNTech,14334570
Czechia,2022-02-06,Pfizer/BioNTech,14336631
Czechia,2022-02-07,Pfizer/BioNTech,14351483
Czechia,2022-02-08,Pfizer/BioNTech,14365708
Czechia,2022-02-09,Pfizer/BioNTech,14380035
Czechia,2022-02-10,Pfizer/BioNTech,14394069
Czechia,2022-02-11,Pfizer/BioNTech,14415429
Czechia,2022-02-12,Pfizer/BioNTech,14418076
Czechia,2022-02-13,Pfizer/BioNTech,14419887
Czechia,2022-02-14,Pfizer/BioNTech,14429407
Czechia,2022-02-15,Pfizer/BioNTech,14438147
Czechia,2022-02-16,Pfizer/BioNTech,14447487
Czechia,2022-02-17,Pfizer/BioNTech,14457362
Czechia,2022-02-18,Pfizer/BioNTech,14473094
Czechia,2022-02-19,Pfizer/BioNTech,14475281
Czechia,2022-02-20,Pfizer/BioNTech,14476181
Czechia,2022-02-21,Pfizer/BioNTech,14483220
Czechia,2022-02-22,Pfizer/BioNTech,14490017
Czechia,2022-02-23,Pfizer/BioNTech,14496924
Czechia,2022-02-24,Pfizer/BioNTech,14503905
Czechia,2022-02-25,Pfizer/BioNTech,14516499
Czechia,2022-02-26,Pfizer/BioNTech,14518244
Czechia,2022-02-27,Pfizer/BioNTech,14518948
Czechia,2022-02-28,Pfizer/BioNTech,14524150
Czechia,2022-03-01,Pfizer/BioNTech,14527513
Czechia,2022-03-02,Pfizer/BioNTech,14531936
Czechia,2022-03-03,Pfizer/BioNTech,14536289
Czechia,2022-03-04,Pfizer/BioNTech,14544144
Czechia,2022-03-05,Pfizer/BioNTech,14544853
Czechia,2022-03-06,Pfizer/BioNTech,14545065
Czechia,2022-03-07,Pfizer/BioNTech,14548095
Czechia,2022-03-08,Pfizer/BioNTech,14550844
Czechia,2022-03-09,Pfizer/BioNTech,14554467
Czechia,2022-03-10,Pfizer/BioNTech,14558003
Czechia,2022-03-11,Pfizer/BioNTech,14564882
Czechia,2022-03-12,Pfizer/BioNTech,14565824
Czechia,2022-03-13,Pfizer/BioNTech,14566016
Czechia,2022-03-14,Pfizer/BioNTech,14568843
Czechia,2022-03-15,Pfizer/BioNTech,14571588
Czechia,2022-03-16,Pfizer/BioNTech,14574834
Czechia,2022-03-17,Pfizer/BioNTech,14578060
Czechia,2022-03-18,Pfizer/BioNTech,14585235
Czechia,2022-03-19,Pfizer/BioNTech,14585725
Czechia,2022-03-20,Pfizer/BioNTech,14585900
Czechia,2022-03-21,Pfizer/BioNTech,14588454
Czechia,2022-03-22,Pfizer/BioNTech,14590899
Czechia,2022-03-23,Pfizer/BioNTech,14593987
Czechia,2022-03-24,Pfizer/BioNTech,14597300
Czechia,2022-03-25,Pfizer/BioNTech,14604024
Czechia,2022-03-26,Pfizer/BioNTech,14604458
Czechia,2022-03-27,Pfizer/BioNTech,14604591
Czechia,2022-03-28,Pfizer/BioNTech,14606935
Czechia,2022-03-29,Pfizer/BioNTech,14609334
Czechia,2022-03-30,Pfizer/BioNTech,14612339
Czechia,2022-03-31,Pfizer/BioNTech,14615736
Czechia,2022-04-01,Pfizer/BioNTech,14621901
Czechia,2022-04-02,Pfizer/BioNTech,14622782
Czechia,2022-04-03,Pfizer/BioNTech,14622967
Czechia,2022-04-04,Pfizer/BioNTech,14624852
Czechia,2022-04-05,Pfizer/BioNTech,14626439
Czechia,2022-04-06,Pfizer/BioNTech,14629317
Czechia,2022-04-07,Pfizer/BioNTech,14632278
Czechia,2022-04-08,Pfizer/BioNTech,14638508
Czechia,2022-04-09,Pfizer/BioNTech,14639091
Czechia,2022-04-10,Pfizer/BioNTech,14639217
Czechia,2022-04-11,Pfizer/BioNTech,14641118
Czechia,2022-04-12,Pfizer/BioNTech,14643120
Czechia,2022-04-13,Pfizer/BioNTech,14646336
Czechia,2022-04-14,Pfizer/BioNTech,14650153
Czechia,2022-04-15,Pfizer/BioNTech,14650300
Czechia,2022-04-16,Pfizer/BioNTech,14650520
Czechia,2022-04-17,Pfizer/BioNTech,14650555
Czechia,2022-04-18,Pfizer/BioNTech,14650574
Czechia,2022-04-19,Pfizer/BioNTech,14652444
Czechia,2022-04-20,Pfizer/BioNTech,14655174
Czechia,2022-04-21,Pfizer/BioNTech,14657740
Czechia,2022-04-22,Pfizer/BioNTech,14663801
Czechia,2022-04-23,Pfizer/BioNTech,14664625
Czechia,2022-04-24,Pfizer/BioNTech,14664748
Czechia,2022-04-25,Pfizer/BioNTech,14666628
Czechia,2022-04-26,Pfizer/BioNTech,14668207
Czechia,2022-04-27,Pfizer/BioNTech,14670945
Czechia,2022-04-28,Pfizer/BioNTech,14673530
Czechia,2022-04-29,Pfizer/BioNTech,14678584
Czechia,2022-04-30,Pfizer/BioNTech,14679211
Czechia,2022-05-01,Pfizer/BioNTech,14679309
Czechia,2022-05-02,Pfizer/BioNTech,14680640
Czechia,2022-05-03,Pfizer/BioNTech,14682131
Czechia,2022-05-04,Pfizer/BioNTech,14684458
Czechia,2022-05-05,Pfizer/BioNTech,14686745
Czechia,2022-05-06,Pfizer/BioNTech,14691888
Czechia,2022-05-07,Pfizer/BioNTech,14692249
Czechia,2022-05-08,Pfizer/BioNTech,14692301
Czechia,2022-05-09,Pfizer/BioNTech,14693580
Czechia,2022-05-10,Pfizer/BioNTech,14695266
Czechia,2022-05-11,Pfizer/BioNTech,14697724
Czechia,2022-05-12,Pfizer/BioNTech,14700039
Czechia,2022-05-13,Pfizer/BioNTech,14704611
Czechia,2022-05-14,Pfizer/BioNTech,14705240
Czechia,2022-05-15,Pfizer/BioNTech,14705351
Czechia,2022-05-16,Pfizer/BioNTech,14706715
Czechia,2022-05-17,Pfizer/BioNTech,14708158
Czechia,2022-05-18,Pfizer/BioNTech,14710491
Czechia,2022-05-19,Pfizer/BioNTech,14712507
Czechia,2022-05-20,Pfizer/BioNTech,14716882
Czechia,2022-05-21,Pfizer/BioNTech,14717172
Czechia,2022-05-22,Pfizer/BioNTech,14717318
Czechia,2022-05-23,Pfizer/BioNTech,14718625
Czechia,2022-05-24,Pfizer/BioNTech,14719951
Czechia,2022-05-25,Pfizer/BioNTech,14722449
Czechia,2022-05-26,Pfizer/BioNTech,14724240
Czechia,2022-05-27,Pfizer/BioNTech,14728189
Czechia,2022-05-28,Pfizer/BioNTech,14728635
Czechia,2022-05-29,Pfizer/BioNTech,14728750
Czechia,2022-05-30,Pfizer/BioNTech,14729910
Czechia,2022-05-31,Pfizer/BioNTech,14731269
Czechia,2022-06-01,Pfizer/BioNTech,14732886
Czechia,2022-06-02,Pfizer/BioNTech,14734430
Czechia,2022-06-03,Pfizer/BioNTech,14737779
Czechia,2022-06-04,Pfizer/BioNTech,14738218
Czechia,2022-06-05,Pfizer/BioNTech,14738326
Czechia,2022-06-06,Pfizer/BioNTech,14739498
Czechia,2022-06-07,Pfizer/BioNTech,14740424
Czechia,2022-06-08,Pfizer/BioNTech,14742156
Czechia,2022-06-09,Pfizer/BioNTech,14743465
Czechia,2022-06-10,Pfizer/BioNTech,14746004
Czechia,2022-06-11,Pfizer/BioNTech,14746212
Czechia,2022-06-12,Pfizer/BioNTech,14746304
Czechia,2022-06-13,Pfizer/BioNTech,14747180
Czechia,2022-06-14,Pfizer/BioNTech,14748066
Czechia,2022-06-15,Pfizer/BioNTech,14749295
Czechia,2022-06-16,Pfizer/BioNTech,14750322
Czechia,2022-06-17,Pfizer/BioNTech,14752683
