location,date,vaccine,total_vaccinations
Argentina,2022-01-25,Moderna,4547434
Argentina,2022-01-26,Moderna,4639060
Argentina,2022-01-27,Moderna,4725715
Argentina,2022-01-28,Moderna,4816838
Argentina,2022-01-29,Moderna,4865601
Argentina,2022-01-30,Moderna,4894277
Argentina,2022-01-31,Moderna,5001607
Argentina,2022-02-01,Moderna,5107748
Argentina,2022-02-02,Moderna,5200395
Argentina,2022-02-03,Moderna,5268848
Argentina,2022-02-04,Moderna,5341110
Argentina,2022-02-05,Moderna,5375551
Argentina,2022-02-06,Moderna,5399128
Argentina,2022-02-07,Moderna,5458448
Argentina,2022-02-08,Moderna,5513536
Argentina,2022-02-09,Moderna,5564313
Argentina,2022-02-10,Moderna,5607310
Argentina,2022-02-11,Moderna,5646310
Argentina,2022-02-12,Moderna,5671032
Argentina,2022-02-13,Moderna,5687296
Argentina,2022-02-14,Moderna,5731999
Argentina,2022-02-15,Moderna,5781266
Argentina,2022-02-16,Moderna,5820958
Argentina,2022-02-17,Moderna,5855388
Argentina,2022-02-18,Moderna,5893434
Argentina,2022-02-19,Moderna,5906994
Argentina,2022-02-20,Moderna,5914396
Argentina,2022-02-21,Moderna,5945133
Argentina,2022-02-22,Moderna,5976414
Argentina,2022-02-23,Moderna,6009561
Argentina,2022-02-24,Moderna,6033563
Argentina,2022-02-25,Moderna,6062424
Argentina,2022-02-26,Moderna,6072997
Argentina,2022-02-27,Moderna,6079418
Argentina,2022-02-28,Moderna,6086216
Argentina,2022-03-01,Moderna,6093474
Argentina,2022-03-02,Moderna,6113994
Argentina,2022-03-03,Moderna,6131300
Argentina,2022-03-04,Moderna,6149326
Argentina,2022-03-05,Moderna,6156133
Argentina,2022-03-06,Moderna,6167536
Argentina,2022-03-07,Moderna,6192162
Argentina,2022-03-08,Moderna,6207752
Argentina,2022-03-09,Moderna,6222978
Argentina,2022-03-10,Moderna,6237311
Argentina,2022-03-11,Moderna,6253875
Argentina,2022-03-12,Moderna,6262030
Argentina,2022-03-13,Moderna,6267137
Argentina,2022-03-14,Moderna,6282369
Argentina,2022-03-15,Moderna,6307297
Argentina,2022-03-16,Moderna,6328022
Argentina,2022-03-17,Moderna,6347412
Argentina,2022-03-18,Moderna,6369882
Argentina,2022-03-19,Moderna,6387481
Argentina,2022-03-20,Moderna,6397056
Argentina,2022-03-21,Moderna,6421496
Argentina,2022-03-22,Moderna,6445241
Argentina,2022-03-23,Moderna,6474349
Argentina,2022-03-24,Moderna,6480253
Argentina,2022-03-25,Moderna,6506588
Argentina,2022-03-26,Moderna,6524048
Argentina,2022-03-27,Moderna,6533059
Argentina,2022-03-28,Moderna,6560995
Argentina,2022-03-29,Moderna,6580905
Argentina,2022-03-30,Moderna,6597736
Argentina,2022-03-31,Moderna,6614300
Argentina,2022-04-01,Moderna,6628509
Argentina,2022-04-02,Moderna,6632586
Argentina,2022-04-03,Moderna,6634905
Argentina,2022-04-04,Moderna,6647065
Argentina,2022-04-05,Moderna,6658925
Argentina,2022-04-06,Moderna,6668853
Argentina,2022-04-07,Moderna,6678901
Argentina,2022-04-08,Moderna,6690140
Argentina,2022-04-09,Moderna,6694486
Argentina,2022-04-10,Moderna,6696139
Argentina,2022-04-11,Moderna,6704672
Argentina,2022-04-12,Moderna,6714311
Argentina,2022-04-13,Moderna,6724138
Argentina,2022-04-14,Moderna,6726210
Argentina,2022-04-15,Moderna,6727734
Argentina,2022-04-16,Moderna,6730492
Argentina,2022-04-17,Moderna,6730942
Argentina,2022-04-18,Moderna,6742148
Argentina,2022-04-19,Moderna,6756870
Argentina,2022-04-20,Moderna,6773033
Argentina,2022-04-21,Moderna,6791344
Argentina,2022-04-22,Moderna,6809156
Argentina,2022-04-23,Moderna,6815867
Argentina,2022-04-24,Moderna,6818383
Argentina,2022-04-25,Moderna,6836899
Argentina,2022-04-26,Moderna,6854693
Argentina,2022-04-27,Moderna,6874753
Argentina,2022-04-28,Moderna,6893535
Argentina,2022-04-29,Moderna,6913821
Argentina,2022-04-30,Moderna,6920124
Argentina,2022-05-01,Moderna,6920270
Argentina,2022-05-02,Moderna,6941226
Argentina,2022-05-03,Moderna,6972539
Argentina,2022-05-04,Moderna,7005679
Argentina,2022-05-05,Moderna,7050252
Argentina,2022-05-06,Moderna,7100948
Argentina,2022-05-07,Moderna,7116311
Argentina,2022-05-08,Moderna,7124938
Argentina,2022-05-09,Moderna,7173637
Argentina,2022-05-10,Moderna,7231893
Argentina,2022-05-11,Moderna,7285868
Argentina,2022-05-12,Moderna,7344731
Argentina,2022-05-13,Moderna,7420118
Argentina,2022-05-14,Moderna,7451792
Argentina,2022-05-15,Moderna,7467770
Argentina,2022-05-16,Moderna,7538300
Argentina,2022-05-17,Moderna,7620338
Argentina,2022-05-18,Moderna,7621292
Argentina,2022-05-19,Moderna,7699385
Argentina,2022-05-20,Moderna,7789689
Argentina,2022-05-21,Moderna,7846961
Argentina,2022-05-22,Moderna,7874360
Argentina,2022-05-23,Moderna,7985041
Argentina,2022-05-24,Moderna,8088218
Argentina,2022-05-25,Moderna,8103275
Argentina,2022-05-26,Moderna,8215636
Argentina,2022-05-27,Moderna,8342571
Argentina,2022-05-28,Moderna,8408770
Argentina,2022-05-29,Moderna,8443217
Argentina,2022-05-30,Moderna,8560194
Argentina,2022-05-31,Moderna,8664170
Argentina,2022-06-01,Moderna,8758555
Argentina,2022-06-02,Moderna,8860444
Argentina,2022-06-03,Moderna,8974466
Argentina,2022-06-04,Moderna,9004743
Argentina,2022-06-05,Moderna,9020409
Argentina,2022-06-06,Moderna,9117413
Argentina,2022-06-07,Moderna,9205085
Argentina,2022-06-08,Moderna,9299298
Argentina,2022-06-09,Moderna,9393283
Argentina,2022-06-10,Moderna,9498249
Argentina,2022-06-11,Moderna,9527861
Argentina,2022-06-12,Moderna,9543687
Argentina,2022-06-13,Moderna,9638893
Argentina,2022-06-14,Moderna,9740418
Argentina,2022-06-15,Moderna,9839955
Argentina,2022-06-16,Moderna,9947225
Argentina,2022-06-17,Moderna,9963718
Argentina,2022-06-18,Moderna,9985461
Argentina,2022-06-19,Moderna,9986560
Argentina,2022-06-20,Moderna,10002198
Argentina,2022-06-21,Moderna,10089808
Argentina,2022-06-22,Moderna,10172584
Argentina,2022-06-23,Moderna,10250825
Argentina,2022-06-24,Moderna,10330067
Argentina,2022-06-25,Moderna,10348893
Argentina,2022-06-26,Moderna,10360695
Argentina,2022-06-27,Moderna,10403748
Argentina,2022-06-28,Moderna,10475454
Argentina,2022-06-29,Moderna,10545646
Argentina,2022-06-30,Moderna,10611613
Argentina,2022-07-01,Moderna,10690952
Argentina,2022-07-02,Moderna,10711486
Argentina,2022-07-03,Moderna,10724408
Argentina,2022-07-04,Moderna,10793036
Argentina,2022-07-05,Moderna,10864527
Argentina,2022-07-06,Moderna,10934304
Argentina,2022-07-07,Moderna,11008659
Argentina,2022-07-08,Moderna,11082927
Argentina,2022-07-09,Moderna,11098324
Argentina,2022-07-10,Moderna,11108313
Argentina,2022-07-11,Moderna,11169463
Argentina,2022-07-12,Moderna,11234474
Argentina,2022-07-13,Moderna,11296921
Argentina,2022-07-14,Moderna,11358126
Argentina,2022-07-15,Moderna,11414124
Argentina,2022-07-16,Moderna,11427304
Argentina,2022-07-17,Moderna,11435926
Argentina,2022-07-18,Moderna,11486584
Argentina,2022-07-19,Moderna,11545323
Argentina,2022-07-20,Moderna,11594950
Argentina,2022-07-21,Moderna,11645930
Argentina,2022-07-22,Moderna,11701867
Argentina,2022-07-23,Moderna,11713729
Argentina,2022-07-24,Moderna,11719618
Argentina,2022-07-25,Moderna,11761322
Argentina,2022-07-26,Moderna,11811740
Argentina,2022-07-27,Moderna,11858084
Argentina,2022-07-28,Moderna,11906850
Argentina,2022-07-29,Moderna,11962068
Argentina,2022-07-30,Moderna,11974463
Argentina,2022-07-31,Moderna,11980562
Argentina,2022-08-01,Moderna,12019701
Argentina,2022-08-02,Moderna,12060420
Argentina,2022-08-03,Moderna,12097212
Argentina,2022-08-04,Moderna,12132384
Argentina,2022-08-05,Moderna,12179145
Argentina,2022-08-06,Moderna,12187678
Argentina,2022-08-07,Moderna,12192084
Argentina,2022-08-08,Moderna,12232564
Argentina,2022-08-09,Moderna,12273313
Argentina,2022-08-10,Moderna,12315125
Argentina,2022-08-11,Moderna,12357956
Argentina,2022-08-12,Moderna,12406595
Argentina,2022-08-13,Moderna,12416762
Argentina,2022-08-14,Moderna,12421398
Argentina,2022-08-15,Moderna,12427474
Argentina,2022-08-16,Moderna,12465719
Argentina,2022-08-17,Moderna,12504186
Argentina,2022-08-18,Moderna,12543156
Argentina,2022-08-19,Moderna,12581379
Argentina,2022-08-20,Moderna,12589452
Argentina,2022-08-21,Moderna,12592302
Argentina,2022-08-22,Moderna,12627176
Argentina,2022-08-23,Moderna,12661481
Argentina,2022-08-24,Moderna,12697149
Argentina,2022-08-25,Moderna,12727706
Argentina,2022-08-26,Moderna,12758094
Argentina,2022-08-27,Moderna,12763963
Argentina,2022-08-28,Moderna,12766628
Argentina,2022-08-29,Moderna,12791962
Argentina,2022-08-30,Moderna,12815508
Argentina,2022-08-31,Moderna,12838798
Argentina,2022-09-01,Moderna,12860814
Argentina,2022-09-02,Moderna,12865601
Argentina,2022-09-03,Moderna,12870675
Argentina,2022-09-04,Moderna,12872498
Argentina,2022-09-05,Moderna,12894858
Argentina,2022-09-06,Moderna,12918941
Argentina,2022-09-07,Moderna,12941472
Argentina,2022-09-08,Moderna,12962941
Argentina,2022-09-09,Moderna,12985676
Argentina,2022-09-10,Moderna,12990400
Argentina,2022-09-11,Moderna,12992061
Argentina,2022-09-12,Moderna,13011408
Argentina,2022-09-13,Moderna,13031191
Argentina,2022-09-14,Moderna,13050527
Argentina,2022-09-15,Moderna,13068829
Argentina,2022-09-16,Moderna,13088061
Argentina,2022-09-17,Moderna,13091345
Argentina,2022-09-18,Moderna,13092756
Argentina,2022-09-19,Moderna,13108053
Argentina,2022-09-20,Moderna,13123476
Argentina,2022-09-21,Moderna,13135899
Argentina,2022-09-22,Moderna,13152347
Argentina,2022-09-23,Moderna,13169234
Argentina,2022-09-24,Moderna,13171779
Argentina,2022-09-25,Moderna,13172657
Argentina,2022-09-26,Moderna,13187057
Argentina,2022-09-27,Moderna,13200444
Argentina,2022-09-28,Moderna,13213008
Argentina,2022-09-29,Moderna,13226154
Argentina,2022-09-30,Moderna,13239767
Argentina,2022-10-01,Moderna,13241913
Argentina,2022-10-02,Moderna,13242496
Argentina,2022-10-03,Moderna,13254869
Argentina,2022-10-04,Moderna,13267348
Argentina,2022-10-05,Moderna,13279559
Argentina,2022-10-06,Moderna,13293693
Argentina,2022-10-07,Moderna,13295839
Argentina,2022-10-08,Moderna,13297438
Argentina,2022-10-09,Moderna,13298169
Argentina,2022-10-10,Moderna,13299067
Argentina,2022-10-11,Moderna,13310406
Argentina,2022-10-12,Moderna,13321528
Argentina,2022-10-13,Moderna,13332727
Argentina,2022-10-14,Moderna,13344177
Argentina,2022-10-15,Moderna,13345858
Argentina,2022-10-16,Moderna,13346203
Argentina,2022-10-17,Moderna,13355399
Argentina,2022-10-18,Moderna,13366053
Argentina,2022-10-19,Moderna,13377063
Argentina,2022-10-20,Moderna,13388869
Argentina,2022-10-21,Moderna,13401772
Argentina,2022-10-22,Moderna,13404101
Argentina,2022-10-23,Moderna,13404984
Argentina,2022-10-24,Moderna,13414429
Argentina,2022-10-25,Moderna,13424375
Argentina,2022-10-26,Moderna,13431920
Argentina,2022-10-27,Moderna,13441104
Argentina,2022-10-28,Moderna,13450248
Argentina,2022-10-29,Moderna,13451463
Argentina,2022-10-30,Moderna,13451776
Argentina,2022-10-31,Moderna,13459881
Argentina,2022-11-01,Moderna,13469853
Argentina,2022-11-02,Moderna,13480666
Argentina,2022-11-03,Moderna,13495034
Argentina,2022-11-04,Moderna,13513137
Argentina,2022-11-05,Moderna,13516177
Argentina,2022-11-06,Moderna,13520760
Argentina,2022-11-07,Moderna,13540339
Argentina,2022-11-08,Moderna,13559896
Argentina,2022-11-09,Moderna,13581633
Argentina,2022-11-10,Moderna,13601511
Argentina,2022-11-11,Moderna,13623919
Argentina,2022-11-12,Moderna,13627460
Argentina,2022-11-13,Moderna,13628622
Argentina,2022-11-14,Moderna,13650180
Argentina,2022-11-15,Moderna,13672655
Argentina,2022-11-16,Moderna,13693037
Argentina,2022-11-17,Moderna,13712387
Argentina,2022-11-18,Moderna,13732984
Argentina,2022-11-19,Moderna,13736671
Argentina,2022-11-20,Moderna,13737424
Argentina,2022-11-21,Moderna,13738983
Argentina,2022-11-22,Moderna,13754991
Argentina,2022-11-23,Moderna,13775950
Argentina,2022-11-24,Moderna,13800670
Argentina,2022-11-25,Moderna,13827888
Argentina,2022-11-26,Moderna,13831660
Argentina,2022-11-27,Moderna,13833274
Argentina,2022-11-28,Moderna,13868178
Argentina,2022-11-29,Moderna,13920253
Argentina,2022-11-30,Moderna,13981552
Argentina,2022-12-01,Moderna,14047924
Argentina,2022-12-02,Moderna,14125624
Argentina,2022-12-03,Moderna,14141138
Argentina,2022-12-04,Moderna,14148145
Argentina,2022-12-05,Moderna,14243632
Argentina,2022-12-06,Moderna,14362654
Argentina,2022-12-07,Moderna,14475886
Argentina,2022-12-08,Moderna,14493792
Argentina,2022-12-09,Moderna,14509865
Argentina,2022-12-10,Moderna,14534890
Argentina,2022-12-11,Moderna,14537791
Argentina,2022-12-12,Moderna,14662203
Argentina,2022-12-13,Moderna,14781554
Argentina,2022-12-14,Moderna,14907981
Argentina,2022-12-15,Moderna,15036112
Argentina,2022-12-16,Moderna,15170774
Argentina,2022-12-17,Moderna,15198182
Argentina,2022-12-18,Moderna,15202234
Argentina,2022-12-19,Moderna,15302098
Argentina,2022-12-20,Moderna,15338697
Argentina,2022-12-21,Moderna,15451248
Argentina,2022-12-22,Moderna,15544096
Argentina,2022-12-23,Moderna,15573502
Argentina,2022-12-24,Moderna,15576278
Argentina,2022-12-25,Moderna,15576624
Argentina,2022-12-26,Moderna,15687305
Argentina,2022-12-27,Moderna,15819294
Argentina,2022-12-28,Moderna,15944066
Argentina,2022-12-29,Moderna,16042578
Argentina,2022-12-30,Moderna,16065593
Argentina,2022-12-31,Moderna,16066436
Argentina,2023-01-01,Moderna,16067204
Argentina,2023-01-02,Moderna,16156705
Argentina,2023-01-03,Moderna,16261912
Argentina,2023-01-04,Moderna,16376635
Argentina,2023-01-05,Moderna,16480945
Argentina,2023-01-06,Moderna,16580794
Argentina,2023-01-07,Moderna,16596596
Argentina,2023-01-08,Moderna,16602009
Argentina,2023-01-09,Moderna,16688440
Argentina,2023-01-10,Moderna,16774618
Argentina,2023-01-11,Moderna,16858931
Argentina,2023-01-12,Moderna,16935620
Argentina,2023-01-13,Moderna,17010562
Argentina,2023-01-14,Moderna,17025272
Argentina,2023-01-15,Moderna,17030480
Argentina,2023-01-16,Moderna,17087583
Argentina,2023-01-17,Moderna,17133344
Argentina,2023-01-18,Moderna,17180792
Argentina,2023-01-19,Moderna,17213204
Argentina,2023-01-20,Moderna,17249736
Argentina,2023-01-21,Moderna,17255466
Argentina,2023-01-22,Moderna,17256839
Argentina,2023-01-23,Moderna,17282131
Argentina,2023-01-24,Moderna,17307590
Argentina,2023-01-25,Moderna,17330979
Argentina,2023-01-26,Moderna,17353238
Argentina,2023-01-27,Moderna,17370939
Argentina,2023-01-28,Moderna,17373368
Argentina,2023-01-29,Moderna,17374163
Argentina,2023-01-30,Moderna,17391148
Argentina,2023-01-31,Moderna,17408835
Argentina,2023-02-01,Moderna,17424056
Argentina,2023-02-02,Moderna,17437113
Argentina,2023-02-03,Moderna,17449685
Argentina,2023-02-04,Moderna,17451392
Argentina,2023-02-05,Moderna,17451968
Argentina,2023-02-06,Moderna,17461465
Argentina,2023-02-07,Moderna,17471298
Argentina,2023-02-08,Moderna,17481153
Argentina,2023-02-09,Moderna,17490413
Argentina,2023-02-10,Moderna,17499304
Argentina,2023-02-11,Moderna,17500542
Argentina,2023-02-12,Moderna,17500901
Argentina,2023-02-13,Moderna,17507642
Argentina,2023-02-14,Moderna,17515439
Argentina,2023-02-15,Moderna,17524101
Argentina,2023-02-16,Moderna,17532285
Argentina,2023-02-17,Moderna,17539689
Argentina,2023-02-18,Moderna,17540693
Argentina,2023-02-19,Moderna,17541096
Argentina,2023-02-20,Moderna,17541555
Argentina,2023-02-21,Moderna,17541906
Argentina,2023-02-22,Moderna,17549960
Argentina,2023-02-23,Moderna,17558377
Argentina,2023-02-24,Moderna,17567981
Argentina,2023-02-25,Moderna,17569141
Argentina,2023-02-26,Moderna,17569380
Argentina,2023-02-27,Moderna,17576874
Argentina,2023-02-28,Moderna,17583207
Argentina,2023-03-01,Moderna,17587429
Argentina,2023-03-02,Moderna,17592032
Argentina,2023-03-03,Moderna,17597421
Argentina,2023-03-04,Moderna,17598499
Argentina,2023-03-05,Moderna,17598661
Argentina,2023-03-06,Moderna,17602889
Argentina,2023-03-07,Moderna,17607888
Argentina,2023-03-08,Moderna,17611571
Argentina,2023-03-09,Moderna,17615716
Argentina,2023-03-10,Moderna,17620803
Argentina,2023-03-11,Moderna,17621860
Argentina,2023-03-12,Moderna,17621901
Argentina,2023-03-13,Moderna,17622496
Argentina,2023-03-14,Moderna,17623520
Argentina,2023-03-15,Moderna,17624837
Argentina,2023-03-16,Moderna,17626428
Argentina,2023-03-17,Moderna,17628441
Argentina,2023-03-18,Moderna,17628899
Argentina,2023-03-19,Moderna,17628972
Argentina,2023-03-20,Moderna,17631397
Argentina,2023-03-21,Moderna,17634032
Argentina,2023-03-22,Moderna,17637148
Argentina,2023-03-23,Moderna,17640487
Argentina,2023-03-24,Moderna,17640732
Argentina,2023-03-25,Moderna,17640990
Argentina,2023-03-26,Moderna,17641111
Argentina,2023-03-27,Moderna,17643838
Argentina,2023-03-28,Moderna,17646915
Argentina,2023-03-29,Moderna,17650172
Argentina,2023-03-30,Moderna,17653895
Argentina,2023-03-31,Moderna,17657302
Argentina,2023-04-01,Moderna,17657806
Argentina,2023-04-02,Moderna,17657913
Argentina,2023-04-03,Moderna,17661030
Argentina,2023-04-04,Moderna,17664134
Argentina,2023-04-05,Moderna,17667787
Argentina,2023-04-06,Moderna,17668045
Argentina,2023-04-07,Moderna,17668311
Argentina,2023-04-08,Moderna,17668511
Argentina,2023-04-09,Moderna,17668558
Argentina,2023-04-10,Moderna,17671870
Argentina,2023-04-11,Moderna,17675563
Argentina,2023-04-12,Moderna,17679576
Argentina,2023-04-13,Moderna,17683125
Argentina,2023-04-14,Moderna,17687273
Argentina,2023-04-15,Moderna,17687726
Argentina,2023-04-16,Moderna,17687869
Argentina,2023-04-17,Moderna,17691328
Argentina,2023-04-18,Moderna,17694748
Argentina,2023-04-19,Moderna,17698390
Argentina,2023-04-20,Moderna,17702579
Argentina,2023-04-21,Moderna,17707045
Argentina,2023-04-22,Moderna,17708262
Argentina,2023-04-23,Moderna,17708385
Argentina,2023-04-24,Moderna,17712940
Argentina,2023-04-25,Moderna,17717964
Argentina,2023-04-26,Moderna,17723507
Argentina,2023-04-27,Moderna,17729163
Argentina,2023-04-28,Moderna,17735048
Argentina,2023-04-29,Moderna,17736273
Argentina,2023-04-30,Moderna,17736370
Argentina,2023-05-01,Moderna,17736427
Argentina,2023-05-02,Moderna,17740364
Argentina,2023-05-03,Moderna,17744328
Argentina,2023-05-04,Moderna,17749526
Argentina,2023-05-05,Moderna,17754834
Argentina,2023-05-06,Moderna,17755542
Argentina,2023-05-07,Moderna,17755650
Argentina,2023-05-08,Moderna,17759970
Argentina,2023-05-09,Moderna,17764764
Argentina,2023-05-10,Moderna,17769047
Argentina,2023-05-11,Moderna,17773125
Argentina,2023-05-12,Moderna,17777262
Argentina,2023-05-13,Moderna,17777937
Argentina,2023-05-14,Moderna,17778045
Argentina,2023-05-15,Moderna,17782029
Argentina,2023-05-16,Moderna,17785786
Argentina,2023-05-17,Moderna,17789621
Argentina,2023-05-18,Moderna,17793582
Argentina,2023-05-19,Moderna,17797169
Argentina,2023-05-20,Moderna,17797662
Argentina,2023-05-21,Moderna,17797768
Argentina,2023-05-22,Moderna,17800540
Argentina,2023-05-23,Moderna,17803720
Argentina,2023-05-24,Moderna,17806437
Argentina,2023-05-25,Moderna,17806607
Argentina,2023-05-26,Moderna,17806749
Argentina,2023-05-27,Moderna,17806971
Argentina,2023-05-28,Moderna,17807038
Argentina,2023-05-29,Moderna,17809887
Argentina,2023-05-30,Moderna,17812967
Argentina,2023-05-31,Moderna,17816273
Argentina,2023-06-01,Moderna,17819635
Argentina,2023-06-02,Moderna,17823124
Argentina,2023-06-03,Moderna,17823680
Argentina,2023-06-04,Moderna,17823724
Argentina,2023-06-05,Moderna,17826342
Argentina,2023-06-06,Moderna,17829335
Argentina,2023-06-07,Moderna,17832526
Argentina,2023-06-08,Moderna,17835597
Argentina,2023-06-09,Moderna,17838757
Argentina,2023-06-10,Moderna,17839492
Argentina,2023-06-11,Moderna,17839567
Argentina,2023-06-12,Moderna,17841977
Argentina,2023-06-13,Moderna,17844214
Argentina,2023-06-14,Moderna,17846687
Argentina,2023-06-15,Moderna,17849516
Argentina,2023-06-16,Moderna,17852262
Argentina,2023-06-17,Moderna,17852691
Argentina,2023-06-18,Moderna,17852748
Argentina,2023-06-19,Moderna,17852845
Argentina,2023-06-20,Moderna,17852935
Argentina,2023-06-21,Moderna,17854802
Argentina,2023-06-22,Moderna,17857029
Argentina,2023-06-23,Moderna,17859511
Argentina,2023-06-24,Moderna,17859893
Argentina,2023-06-25,Moderna,17859980
Argentina,2023-06-26,Moderna,17862249
Argentina,2023-06-27,Moderna,17864072
Argentina,2023-06-28,Moderna,17866738
Argentina,2023-06-29,Moderna,17869277
Argentina,2023-06-30,Moderna,17871885
Argentina,2023-07-01,Moderna,17872392
Argentina,2023-07-02,Moderna,17872515
Argentina,2023-07-03,Moderna,17874786
Argentina,2023-07-04,Moderna,17877231
Argentina,2023-07-05,Moderna,17879771
Argentina,2023-07-06,Moderna,17882417
Argentina,2023-07-07,Moderna,17884320
Argentina,2023-07-08,Moderna,17884714
Argentina,2023-07-09,Moderna,17884795
Argentina,2023-07-10,Moderna,17887331
Argentina,2023-07-11,Moderna,17889857
Argentina,2023-07-12,Moderna,17891623
