location,date,vaccine,total_vaccinations
Italy,2021-01-04,Johnson&Johnson,9
Italy,2021-01-05,Johnson&Johnson,11
Italy,2021-01-06,Johnson&Johnson,13
Italy,2021-01-07,Johnson&Johnson,15
Italy,2021-01-11,Johnson&Johnson,18
Italy,2021-02-02,Johnson&Johnson,19
Italy,2021-02-04,Johnson&Johnson,24
Italy,2021-02-06,Johnson&Johnson,25
Italy,2021-02-08,Johnson&Johnson,27
Italy,2021-03-01,Johnson&Johnson,29
Italy,2021-03-02,Johnson&Johnson,30
Italy,2021-03-06,Johnson&Johnson,32
Italy,2021-03-07,Johnson&Johnson,33
Italy,2021-03-08,Johnson&Johnson,39
Italy,2021-03-09,Johnson&Johnson,40
Italy,2021-03-10,Johnson&Johnson,44
Italy,2021-03-11,Johnson&Johnson,53
Italy,2021-03-12,Johnson&Johnson,61
Italy,2021-03-13,Johnson&Johnson,67
Italy,2021-03-14,Johnson&Johnson,72
Italy,2021-03-15,Johnson&Johnson,82
Italy,2021-03-16,Johnson&Johnson,99
Italy,2021-03-17,Johnson&Johnson,126
Italy,2021-03-18,Johnson&Johnson,146
Italy,2021-03-19,Johnson&Johnson,159
Italy,2021-03-20,Johnson&Johnson,164
Italy,2021-03-21,Johnson&Johnson,167
Italy,2021-03-23,Johnson&Johnson,175
Italy,2021-03-24,Johnson&Johnson,177
Italy,2021-03-25,Johnson&Johnson,180
Italy,2021-03-26,Johnson&Johnson,186
Italy,2021-03-27,Johnson&Johnson,191
Italy,2021-03-28,Johnson&Johnson,192
Italy,2021-03-30,Johnson&Johnson,195
Italy,2021-03-31,Johnson&Johnson,213
Italy,2021-04-01,Johnson&Johnson,221
Italy,2021-04-02,Johnson&Johnson,224
Italy,2021-04-03,Johnson&Johnson,226
Italy,2021-04-05,Johnson&Johnson,234
Italy,2021-04-06,Johnson&Johnson,291
Italy,2021-04-07,Johnson&Johnson,298
Italy,2021-04-08,Johnson&Johnson,307
Italy,2021-04-09,Johnson&Johnson,336
Italy,2021-04-10,Johnson&Johnson,341
Italy,2021-04-11,Johnson&Johnson,345
Italy,2021-04-12,Johnson&Johnson,352
Italy,2021-04-13,Johnson&Johnson,360
Italy,2021-04-14,Johnson&Johnson,362
Italy,2021-04-16,Johnson&Johnson,364
Italy,2021-04-18,Johnson&Johnson,365
Italy,2021-04-19,Johnson&Johnson,367
Italy,2021-04-20,Johnson&Johnson,368
Italy,2021-04-21,Johnson&Johnson,372
Italy,2021-04-22,Johnson&Johnson,663
Italy,2021-04-23,Johnson&Johnson,1208
Italy,2021-04-24,Johnson&Johnson,4247
Italy,2021-04-25,Johnson&Johnson,13000
Italy,2021-04-26,Johnson&Johnson,22363
Italy,2021-04-27,Johnson&Johnson,32188
Italy,2021-04-28,Johnson&Johnson,41136
Italy,2021-04-29,Johnson&Johnson,51264
Italy,2021-04-30,Johnson&Johnson,65901
Italy,2021-05-01,Johnson&Johnson,83755
Italy,2021-05-02,Johnson&Johnson,95346
Italy,2021-05-03,Johnson&Johnson,107224
Italy,2021-05-04,Johnson&Johnson,119379
Italy,2021-05-05,Johnson&Johnson,133736
Italy,2021-05-06,Johnson&Johnson,146767
Italy,2021-05-07,Johnson&Johnson,159325
Italy,2021-05-08,Johnson&Johnson,176560
Italy,2021-05-09,Johnson&Johnson,185600
Italy,2021-05-10,Johnson&Johnson,193733
Italy,2021-05-11,Johnson&Johnson,203827
Italy,2021-05-12,Johnson&Johnson,212826
Italy,2021-05-13,Johnson&Johnson,221108
Italy,2021-05-14,Johnson&Johnson,229291
Italy,2021-05-15,Johnson&Johnson,247262
Italy,2021-05-16,Johnson&Johnson,263525
Italy,2021-05-17,Johnson&Johnson,281535
Italy,2021-05-18,Johnson&Johnson,299755
Italy,2021-05-19,Johnson&Johnson,318220
Italy,2021-05-20,Johnson&Johnson,338310
Italy,2021-05-21,Johnson&Johnson,357015
Italy,2021-05-22,Johnson&Johnson,395400
Italy,2021-05-23,Johnson&Johnson,431404
Italy,2021-05-24,Johnson&Johnson,463932
Italy,2021-05-25,Johnson&Johnson,493387
Italy,2021-05-26,Johnson&Johnson,524539
Italy,2021-05-27,Johnson&Johnson,546660
Italy,2021-05-28,Johnson&Johnson,567197
Italy,2021-05-29,Johnson&Johnson,586290
Italy,2021-05-30,Johnson&Johnson,605209
Italy,2021-05-31,Johnson&Johnson,661792
Italy,2021-06-01,Johnson&Johnson,729050
Italy,2021-06-02,Johnson&Johnson,766997
Italy,2021-06-03,Johnson&Johnson,804951
Italy,2021-06-04,Johnson&Johnson,853015
Italy,2021-06-05,Johnson&Johnson,910424
Italy,2021-06-06,Johnson&Johnson,959581
Italy,2021-06-07,Johnson&Johnson,996988
Italy,2021-06-08,Johnson&Johnson,1038089
Italy,2021-06-09,Johnson&Johnson,1076605
Italy,2021-06-10,Johnson&Johnson,1109615
Italy,2021-06-11,Johnson&Johnson,1133705
Italy,2021-06-12,Johnson&Johnson,1148925
Italy,2021-06-13,Johnson&Johnson,1154665
Italy,2021-06-14,Johnson&Johnson,1161548
Italy,2021-06-15,Johnson&Johnson,1168668
Italy,2021-06-16,Johnson&Johnson,1176716
Italy,2021-06-17,Johnson&Johnson,1184684
Italy,2021-06-18,Johnson&Johnson,1190646
Italy,2021-06-19,Johnson&Johnson,1195155
Italy,2021-06-20,Johnson&Johnson,1197716
Italy,2021-06-21,Johnson&Johnson,1202587
Italy,2021-06-22,Johnson&Johnson,1207819
Italy,2021-06-23,Johnson&Johnson,1213497
Italy,2021-06-24,Johnson&Johnson,1218995
Italy,2021-06-25,Johnson&Johnson,1224068
Italy,2021-06-26,Johnson&Johnson,1227668
Italy,2021-06-27,Johnson&Johnson,1230953
Italy,2021-06-28,Johnson&Johnson,1234989
Italy,2021-06-29,Johnson&Johnson,1238690
Italy,2021-06-30,Johnson&Johnson,1243500
Italy,2021-07-01,Johnson&Johnson,1248588
Italy,2021-07-02,Johnson&Johnson,1252793
Italy,2021-07-03,Johnson&Johnson,1255571
Italy,2021-07-04,Johnson&Johnson,1258125
Italy,2021-07-05,Johnson&Johnson,1262357
Italy,2021-07-06,Johnson&Johnson,1266423
Italy,2021-07-07,Johnson&Johnson,1269711
Italy,2021-07-08,Johnson&Johnson,1273006
Italy,2021-07-09,Johnson&Johnson,1276002
Italy,2021-07-10,Johnson&Johnson,1277940
Italy,2021-07-11,Johnson&Johnson,1279780
Italy,2021-07-12,Johnson&Johnson,1283210
Italy,2021-07-13,Johnson&Johnson,1286284
Italy,2021-07-14,Johnson&Johnson,1290262
Italy,2021-07-15,Johnson&Johnson,1294326
Italy,2021-07-16,Johnson&Johnson,1297876
Italy,2021-07-17,Johnson&Johnson,1300228
Italy,2021-07-18,Johnson&Johnson,1301737
Italy,2021-07-19,Johnson&Johnson,1304944
Italy,2021-07-20,Johnson&Johnson,1308475
Italy,2021-07-21,Johnson&Johnson,1313686
Italy,2021-07-22,Johnson&Johnson,1318276
Italy,2021-07-23,Johnson&Johnson,1322898
Italy,2021-07-24,Johnson&Johnson,1327471
Italy,2021-07-25,Johnson&Johnson,1330379
Italy,2021-07-26,Johnson&Johnson,1335713
Italy,2021-07-27,Johnson&Johnson,1341921
Italy,2021-07-28,Johnson&Johnson,1348804
Italy,2021-07-29,Johnson&Johnson,1354697
Italy,2021-07-30,Johnson&Johnson,1360930
Italy,2021-07-31,Johnson&Johnson,1365171
Italy,2021-08-01,Johnson&Johnson,1367553
Italy,2021-08-02,Johnson&Johnson,1372009
Italy,2021-08-03,Johnson&Johnson,1376044
Italy,2021-08-04,Johnson&Johnson,1379740
Italy,2021-08-05,Johnson&Johnson,1383276
Italy,2021-08-06,Johnson&Johnson,1387839
Italy,2021-08-07,Johnson&Johnson,1390980
Italy,2021-08-08,Johnson&Johnson,1392555
Italy,2021-08-09,Johnson&Johnson,1396077
Italy,2021-08-10,Johnson&Johnson,1399670
Italy,2021-08-11,Johnson&Johnson,1403777
Italy,2021-08-12,Johnson&Johnson,1407433
Italy,2021-08-13,Johnson&Johnson,1410272
Italy,2021-08-14,Johnson&Johnson,1411305
Italy,2021-08-15,Johnson&Johnson,1411828
Italy,2021-08-16,Johnson&Johnson,1413866
Italy,2021-08-17,Johnson&Johnson,1417305
Italy,2021-08-18,Johnson&Johnson,1420912
Italy,2021-08-19,Johnson&Johnson,1424190
Italy,2021-08-20,Johnson&Johnson,1426717
Italy,2021-08-21,Johnson&Johnson,1428211
Italy,2021-08-22,Johnson&Johnson,1429794
Italy,2021-08-23,Johnson&Johnson,1433504
Italy,2021-08-24,Johnson&Johnson,1436213
Italy,2021-08-25,Johnson&Johnson,1439239
Italy,2021-08-26,Johnson&Johnson,1442022
Italy,2021-08-27,Johnson&Johnson,1444501
Italy,2021-08-28,Johnson&Johnson,1445985
Italy,2021-08-29,Johnson&Johnson,1446867
Italy,2021-08-30,Johnson&Johnson,1449247
Italy,2021-08-31,Johnson&Johnson,1451552
Italy,2021-09-01,Johnson&Johnson,1453422
Italy,2021-09-02,Johnson&Johnson,1455860
Italy,2021-09-03,Johnson&Johnson,1457594
Italy,2021-09-04,Johnson&Johnson,1458705
Italy,2021-09-05,Johnson&Johnson,1459328
Italy,2021-09-06,Johnson&Johnson,1460930
Italy,2021-09-07,Johnson&Johnson,1462497
Italy,2021-09-08,Johnson&Johnson,1464085
Italy,2021-09-09,Johnson&Johnson,1465554
Italy,2021-09-10,Johnson&Johnson,1466542
Italy,2021-09-11,Johnson&Johnson,1467463
Italy,2021-09-12,Johnson&Johnson,1467978
Italy,2021-09-13,Johnson&Johnson,1468786
Italy,2021-09-14,Johnson&Johnson,1470041
Italy,2021-09-15,Johnson&Johnson,1470939
Italy,2021-09-16,Johnson&Johnson,1471948
Italy,2021-09-17,Johnson&Johnson,1472889
Italy,2021-09-18,Johnson&Johnson,1473892
Italy,2021-09-19,Johnson&Johnson,1474418
Italy,2021-09-20,Johnson&Johnson,1475351
Italy,2021-09-21,Johnson&Johnson,1476512
Italy,2021-09-22,Johnson&Johnson,1477431
Italy,2021-09-23,Johnson&Johnson,1478647
Italy,2021-09-24,Johnson&Johnson,1479705
Italy,2021-09-25,Johnson&Johnson,1480776
Italy,2021-09-26,Johnson&Johnson,1481500
Italy,2021-09-27,Johnson&Johnson,1482599
Italy,2021-09-28,Johnson&Johnson,1483503
Italy,2021-09-29,Johnson&Johnson,1484271
Italy,2021-09-30,Johnson&Johnson,1485695
Italy,2021-10-01,Johnson&Johnson,1486234
Italy,2021-10-02,Johnson&Johnson,1486751
Italy,2021-10-03,Johnson&Johnson,1487031
Italy,2021-10-04,Johnson&Johnson,1487491
Italy,2021-10-05,Johnson&Johnson,1488022
Italy,2021-10-06,Johnson&Johnson,1488575
Italy,2021-10-07,Johnson&Johnson,1489173
Italy,2021-10-08,Johnson&Johnson,1489841
Italy,2021-10-09,Johnson&Johnson,1490491
Italy,2021-10-10,Johnson&Johnson,1490850
Italy,2021-10-11,Johnson&Johnson,1491309
Italy,2021-10-12,Johnson&Johnson,1492034
Italy,2021-10-13,Johnson&Johnson,1492764
Italy,2021-10-14,Johnson&Johnson,1493600
Italy,2021-10-15,Johnson&Johnson,1494318
Italy,2021-10-16,Johnson&Johnson,1494963
Italy,2021-10-17,Johnson&Johnson,1495375
Italy,2021-10-18,Johnson&Johnson,1495720
Italy,2021-10-19,Johnson&Johnson,1496101
Italy,2021-10-20,Johnson&Johnson,1496375
Italy,2021-10-21,Johnson&Johnson,1496727
Italy,2021-10-22,Johnson&Johnson,1497215
Italy,2021-10-23,Johnson&Johnson,1497425
Italy,2021-10-24,Johnson&Johnson,1497591
Italy,2021-10-25,Johnson&Johnson,1497807
Italy,2021-10-26,Johnson&Johnson,1498018
Italy,2021-10-27,Johnson&Johnson,1498246
Italy,2021-10-28,Johnson&Johnson,1498378
Italy,2021-10-29,Johnson&Johnson,1498503
Italy,2021-10-30,Johnson&Johnson,1498618
Italy,2021-10-31,Johnson&Johnson,1498666
Italy,2021-11-01,Johnson&Johnson,1498692
Italy,2021-11-02,Johnson&Johnson,1498774
Italy,2021-11-03,Johnson&Johnson,1498878
Italy,2021-11-04,Johnson&Johnson,1498950
Italy,2021-11-05,Johnson&Johnson,1499169
Italy,2021-11-06,Johnson&Johnson,1499253
Italy,2021-11-07,Johnson&Johnson,1499266
Italy,2021-11-08,Johnson&Johnson,1499361
Italy,2021-11-09,Johnson&Johnson,1499435
Italy,2021-11-10,Johnson&Johnson,1499489
Italy,2021-11-11,Johnson&Johnson,1499553
Italy,2021-11-12,Johnson&Johnson,1499642
Italy,2021-11-13,Johnson&Johnson,1499720
Italy,2021-11-14,Johnson&Johnson,1499762
Italy,2021-11-15,Johnson&Johnson,1499814
Italy,2021-11-16,Johnson&Johnson,1499910
Italy,2021-11-17,Johnson&Johnson,1499985
Italy,2021-11-18,Johnson&Johnson,1500056
Italy,2021-11-19,Johnson&Johnson,1500109
Italy,2021-11-20,Johnson&Johnson,1500174
Italy,2021-11-21,Johnson&Johnson,1500216
Italy,2021-11-22,Johnson&Johnson,1500287
Italy,2021-11-23,Johnson&Johnson,1500397
Italy,2021-11-24,Johnson&Johnson,1500536
Italy,2021-11-25,Johnson&Johnson,1500632
Italy,2021-11-26,Johnson&Johnson,1500758
Italy,2021-11-27,Johnson&Johnson,1500863
Italy,2021-11-28,Johnson&Johnson,1500929
Italy,2021-11-29,Johnson&Johnson,1501011
Italy,2021-11-30,Johnson&Johnson,1501136
Italy,2021-12-01,Johnson&Johnson,1501243
Italy,2021-12-02,Johnson&Johnson,1501343
Italy,2021-12-03,Johnson&Johnson,1501451
Italy,2021-12-04,Johnson&Johnson,1501616
Italy,2021-12-05,Johnson&Johnson,1501692
Italy,2021-12-06,Johnson&Johnson,1501809
Italy,2021-12-07,Johnson&Johnson,1501983
Italy,2021-12-08,Johnson&Johnson,1502073
Italy,2021-12-09,Johnson&Johnson,1502189
Italy,2021-12-10,Johnson&Johnson,1502323
Italy,2021-12-11,Johnson&Johnson,1502434
Italy,2021-12-12,Johnson&Johnson,1502504
Italy,2021-12-13,Johnson&Johnson,1502614
Italy,2021-12-14,Johnson&Johnson,1502751
Italy,2021-12-15,Johnson&Johnson,1502848
Italy,2021-12-16,Johnson&Johnson,1502982
Italy,2021-12-17,Johnson&Johnson,1503060
Italy,2021-12-18,Johnson&Johnson,1503148
Italy,2021-12-19,Johnson&Johnson,1503196
Italy,2021-12-20,Johnson&Johnson,1503302
Italy,2021-12-21,Johnson&Johnson,1503431
Italy,2021-12-22,Johnson&Johnson,1503582
Italy,2021-12-23,Johnson&Johnson,1503677
Italy,2021-12-24,Johnson&Johnson,1503728
Italy,2021-12-25,Johnson&Johnson,1503741
Italy,2021-12-26,Johnson&Johnson,1503767
Italy,2021-12-27,Johnson&Johnson,1503832
Italy,2021-12-28,Johnson&Johnson,1503899
Italy,2021-12-29,Johnson&Johnson,1503944
Italy,2021-12-30,Johnson&Johnson,1504039
Italy,2021-12-31,Johnson&Johnson,1504324
Italy,2022-01-01,Johnson&Johnson,1504351
Italy,2022-01-02,Johnson&Johnson,1504431
Italy,2022-01-03,Johnson&Johnson,1504545
Italy,2022-01-04,Johnson&Johnson,1504680
Italy,2022-01-05,Johnson&Johnson,1504743
Italy,2022-01-06,Johnson&Johnson,1504835
Italy,2022-01-07,Johnson&Johnson,1504942
Italy,2022-01-08,Johnson&Johnson,1505118
Italy,2022-01-09,Johnson&Johnson,1505266
Italy,2022-01-10,Johnson&Johnson,1505404
Italy,2022-01-11,Johnson&Johnson,1505539
Italy,2022-01-12,Johnson&Johnson,1505668
Italy,2022-01-13,Johnson&Johnson,1505757
Italy,2022-01-14,Johnson&Johnson,1505894
Italy,2022-01-15,Johnson&Johnson,1505997
Italy,2022-01-16,Johnson&Johnson,1506083
Italy,2022-01-17,Johnson&Johnson,1506178
Italy,2022-01-18,Johnson&Johnson,1506367
Italy,2022-01-19,Johnson&Johnson,1506422
Italy,2022-01-20,Johnson&Johnson,1506519
Italy,2022-01-21,Johnson&Johnson,1506614
Italy,2022-01-22,Johnson&Johnson,1506693
Italy,2022-01-23,Johnson&Johnson,1506754
Italy,2022-01-24,Johnson&Johnson,1506804
Italy,2022-01-25,Johnson&Johnson,1506905
Italy,2022-01-26,Johnson&Johnson,1506972
Italy,2022-01-27,Johnson&Johnson,1507047
Italy,2022-01-28,Johnson&Johnson,1507127
Italy,2022-01-29,Johnson&Johnson,1507194
Italy,2022-01-30,Johnson&Johnson,1507254
Italy,2022-01-31,Johnson&Johnson,1507347
Italy,2022-02-01,Johnson&Johnson,1507413
Italy,2022-02-02,Johnson&Johnson,1507439
Italy,2022-02-03,Johnson&Johnson,1507496
Italy,2022-02-04,Johnson&Johnson,1507520
Italy,2022-02-05,Johnson&Johnson,1507580
Italy,2022-02-06,Johnson&Johnson,1507596
Italy,2022-02-07,Johnson&Johnson,1507624
Italy,2022-02-08,Johnson&Johnson,1507702
Italy,2022-02-09,Johnson&Johnson,1507728
Italy,2022-02-10,Johnson&Johnson,1507770
Italy,2022-02-11,Johnson&Johnson,1507814
Italy,2022-02-12,Johnson&Johnson,1507851
Italy,2022-02-13,Johnson&Johnson,1507872
Italy,2022-02-14,Johnson&Johnson,1507884
Italy,2022-02-15,Johnson&Johnson,1507918
Italy,2022-02-16,Johnson&Johnson,1507941
Italy,2022-02-17,Johnson&Johnson,1507959
Italy,2022-02-18,Johnson&Johnson,1507987
Italy,2022-02-19,Johnson&Johnson,1507998
Italy,2022-02-20,Johnson&Johnson,1508001
Italy,2022-02-21,Johnson&Johnson,1508012
Italy,2022-02-22,Johnson&Johnson,1508052
Italy,2022-02-23,Johnson&Johnson,1508063
Italy,2022-02-24,Johnson&Johnson,1508072
Italy,2022-02-25,Johnson&Johnson,1508079
Italy,2022-02-26,Johnson&Johnson,1508090
Italy,2022-02-27,Johnson&Johnson,1508097
Italy,2022-02-28,Johnson&Johnson,1508100
Italy,2022-03-02,Johnson&Johnson,1508104
Italy,2022-03-03,Johnson&Johnson,1508106
Italy,2022-03-04,Johnson&Johnson,1508109
Italy,2022-03-05,Johnson&Johnson,1508112
Italy,2022-03-06,Johnson&Johnson,1508117
Italy,2022-03-07,Johnson&Johnson,1508119
Italy,2022-03-08,Johnson&Johnson,1508123
Italy,2022-03-09,Johnson&Johnson,1508124
Italy,2022-03-11,Johnson&Johnson,1508136
Italy,2022-03-14,Johnson&Johnson,1508137
Italy,2022-03-15,Johnson&Johnson,1508141
Italy,2022-03-18,Johnson&Johnson,1508143
Italy,2022-03-19,Johnson&Johnson,1508145
Italy,2022-03-21,Johnson&Johnson,1508146
Italy,2022-03-22,Johnson&Johnson,1508147
Italy,2022-03-23,Johnson&Johnson,1508148
Italy,2022-04-05,Johnson&Johnson,1508149
Italy,2022-04-06,Johnson&Johnson,1508150
Italy,2022-04-08,Johnson&Johnson,1508155
Italy,2022-04-11,Johnson&Johnson,1508156
Italy,2022-04-13,Johnson&Johnson,1508159
Italy,2022-04-15,Johnson&Johnson,1508160
Italy,2022-04-19,Johnson&Johnson,1508162
Italy,2022-04-24,Johnson&Johnson,1508163
Italy,2022-04-29,Johnson&Johnson,1508166
Italy,2022-04-30,Johnson&Johnson,1508167
Italy,2022-05-03,Johnson&Johnson,1508168
Italy,2022-05-04,Johnson&Johnson,1508169
Italy,2022-05-06,Johnson&Johnson,1508170
Italy,2022-05-18,Johnson&Johnson,1508172
Italy,2022-05-25,Johnson&Johnson,1508174
Italy,2022-05-27,Johnson&Johnson,1508175
Italy,2022-06-01,Johnson&Johnson,1508176
Italy,2022-06-15,Johnson&Johnson,1508244
Italy,2022-06-21,Johnson&Johnson,1508246
Italy,2022-06-28,Johnson&Johnson,1508247
Italy,2022-06-29,Johnson&Johnson,1508248
Italy,2022-07-01,Johnson&Johnson,1508249
Italy,2022-07-08,Johnson&Johnson,1508250
Italy,2022-07-20,Johnson&Johnson,1508255
Italy,2022-08-01,Johnson&Johnson,1508256
Italy,2022-08-05,Johnson&Johnson,1508257
Italy,2022-08-17,Johnson&Johnson,1508258
Italy,2022-08-24,Johnson&Johnson,1508259
Italy,2022-09-07,Johnson&Johnson,1508424
Italy,2022-09-14,Johnson&Johnson,1508425
Italy,2022-10-18,Johnson&Johnson,1508426
Italy,2022-10-26,Johnson&Johnson,1508511
Italy,2022-10-28,Johnson&Johnson,1508512
Italy,2022-11-02,Johnson&Johnson,1508513
Italy,2022-11-09,Johnson&Johnson,1508514
Italy,2022-12-24,Johnson&Johnson,1508515
Italy,2023-01-07,Johnson&Johnson,1508516
Italy,2023-01-13,Johnson&Johnson,1508517
Italy,2023-02-06,Johnson&Johnson,1508518
Italy,2023-02-09,Johnson&Johnson,1508519
Italy,2023-02-10,Johnson&Johnson,1508520
Italy,2023-02-28,Johnson&Johnson,1508521
Italy,2023-03-07,Johnson&Johnson,1508522
Italy,2023-03-22,Johnson&Johnson,1508524
Italy,2023-11-14,Johnson&Johnson,1508525
Italy,2020-12-27,Moderna,2
Italy,2020-12-28,Moderna,6
Italy,2020-12-29,Moderna,11
Italy,2020-12-30,Moderna,22
Italy,2021-01-01,Moderna,27
Italy,2021-01-02,Moderna,36
Italy,2021-01-03,Moderna,61
Italy,2021-01-04,Moderna,86
Italy,2021-01-05,Moderna,99
Italy,2021-01-06,Moderna,113
Italy,2021-01-07,Moderna,130
Italy,2021-01-08,Moderna,237
Italy,2021-01-09,Moderna,300
Italy,2021-01-10,Moderna,305
Italy,2021-01-11,Moderna,517
Italy,2021-01-12,Moderna,708
Italy,2021-01-13,Moderna,853
Italy,2021-01-14,Moderna,1204
Italy,2021-01-15,Moderna,2412
Italy,2021-01-16,Moderna,3510
Italy,2021-01-17,Moderna,3936
Italy,2021-01-18,Moderna,5230
Italy,2021-01-19,Moderna,7669
Italy,2021-01-20,Moderna,11372
Italy,2021-01-21,Moderna,14506
Italy,2021-01-22,Moderna,16619
Italy,2021-01-23,Moderna,17669
Italy,2021-01-24,Moderna,18464
Italy,2021-01-25,Moderna,19189
Italy,2021-01-26,Moderna,19955
Italy,2021-01-27,Moderna,20798
Italy,2021-01-28,Moderna,21725
Italy,2021-01-29,Moderna,22959
Italy,2021-01-30,Moderna,23449
Italy,2021-01-31,Moderna,23660
Italy,2021-02-01,Moderna,24225
Italy,2021-02-02,Moderna,25376
Italy,2021-02-03,Moderna,26797
Italy,2021-02-04,Moderna,28488
Italy,2021-02-05,Moderna,31802
Italy,2021-02-06,Moderna,33950
Italy,2021-02-07,Moderna,34869
Italy,2021-02-08,Moderna,37573
Italy,2021-02-09,Moderna,41093
Italy,2021-02-10,Moderna,44105
Italy,2021-02-11,Moderna,47618
Italy,2021-02-12,Moderna,51976
Italy,2021-02-13,Moderna,55926
Italy,2021-02-14,Moderna,57454
Italy,2021-02-15,Moderna,61732
Italy,2021-02-16,Moderna,68641
Italy,2021-02-17,Moderna,76522
Italy,2021-02-18,Moderna,83787
Italy,2021-02-19,Moderna,91243
Italy,2021-02-20,Moderna,97712
Italy,2021-02-21,Moderna,103213
Italy,2021-02-22,Moderna,109431
Italy,2021-02-23,Moderna,114855
Italy,2021-02-24,Moderna,121360
Italy,2021-02-25,Moderna,127703
Italy,2021-02-26,Moderna,134110
Italy,2021-02-27,Moderna,141213
Italy,2021-02-28,Moderna,143961
Italy,2021-03-01,Moderna,151045
Italy,2021-03-02,Moderna,158556
Italy,2021-03-03,Moderna,168608
Italy,2021-03-04,Moderna,179709
Italy,2021-03-05,Moderna,192044
Italy,2021-03-06,Moderna,205436
Italy,2021-03-07,Moderna,213641
Italy,2021-03-08,Moderna,226031
Italy,2021-03-09,Moderna,238908
Italy,2021-03-10,Moderna,250129
Italy,2021-03-11,Moderna,262614
Italy,2021-03-12,Moderna,273169
Italy,2021-03-13,Moderna,284567
Italy,2021-03-14,Moderna,291408
Italy,2021-03-15,Moderna,302504
Italy,2021-03-16,Moderna,314557
Italy,2021-03-17,Moderna,326308
Italy,2021-03-18,Moderna,339470
Italy,2021-03-19,Moderna,351175
Italy,2021-03-20,Moderna,363681
Italy,2021-03-21,Moderna,373301
Italy,2021-03-22,Moderna,385366
Italy,2021-03-23,Moderna,399154
Italy,2021-03-24,Moderna,414860
Italy,2021-03-25,Moderna,433384
Italy,2021-03-26,Moderna,453134
Italy,2021-03-27,Moderna,482283
Italy,2021-03-28,Moderna,499754
Italy,2021-03-29,Moderna,524469
Italy,2021-03-30,Moderna,553810
Italy,2021-03-31,Moderna,577529
Italy,2021-04-01,Moderna,602981
Italy,2021-04-02,Moderna,633746
Italy,2021-04-03,Moderna,670301
Italy,2021-04-04,Moderna,682302
Italy,2021-04-05,Moderna,702674
Italy,2021-04-06,Moderna,743564
Italy,2021-04-07,Moderna,773894
Italy,2021-04-08,Moderna,808510
Italy,2021-04-09,Moderna,845096
Italy,2021-04-10,Moderna,886400
Italy,2021-04-11,Moderna,904397
Italy,2021-04-12,Moderna,929284
Italy,2021-04-13,Moderna,957671
Italy,2021-04-14,Moderna,985034
Italy,2021-04-15,Moderna,1010262
Italy,2021-04-16,Moderna,1032088
Italy,2021-04-17,Moderna,1054805
Italy,2021-04-18,Moderna,1068386
Italy,2021-04-19,Moderna,1085709
Italy,2021-04-20,Moderna,1109960
Italy,2021-04-21,Moderna,1140432
Italy,2021-04-22,Moderna,1173731
Italy,2021-04-23,Moderna,1207128
Italy,2021-04-24,Moderna,1250064
Italy,2021-04-25,Moderna,1282892
Italy,2021-04-26,Moderna,1322337
Italy,2021-04-27,Moderna,1376120
Italy,2021-04-28,Moderna,1431082
Italy,2021-04-29,Moderna,1486467
Italy,2021-04-30,Moderna,1535477
Italy,2021-05-01,Moderna,1578254
Italy,2021-05-02,Moderna,1609321
Italy,2021-05-03,Moderna,1650108
Italy,2021-05-04,Moderna,1711060
Italy,2021-05-05,Moderna,1766715
Italy,2021-05-06,Moderna,1815505
Italy,2021-05-07,Moderna,1869284
Italy,2021-05-08,Moderna,1930356
Italy,2021-05-09,Moderna,1963517
Italy,2021-05-10,Moderna,2005900
Italy,2021-05-11,Moderna,2072218
Italy,2021-05-12,Moderna,2134831
Italy,2021-05-13,Moderna,2183818
Italy,2021-05-14,Moderna,2234581
Italy,2021-05-15,Moderna,2290226
Italy,2021-05-16,Moderna,2325719
Italy,2021-05-17,Moderna,2371647
Italy,2021-05-18,Moderna,2425278
Italy,2021-05-19,Moderna,2481072
Italy,2021-05-20,Moderna,2522031
Italy,2021-05-21,Moderna,2567574
Italy,2021-05-22,Moderna,2634151
Italy,2021-05-23,Moderna,2689555
Italy,2021-05-24,Moderna,2759573
Italy,2021-05-25,Moderna,2858219
Italy,2021-05-26,Moderna,2966903
Italy,2021-05-27,Moderna,3044301
Italy,2021-05-28,Moderna,3107730
Italy,2021-05-29,Moderna,3165225
Italy,2021-05-30,Moderna,3205557
Italy,2021-05-31,Moderna,3292877
Italy,2021-06-01,Moderna,3376066
Italy,2021-06-02,Moderna,3423463
Italy,2021-06-03,Moderna,3476588
Italy,2021-06-04,Moderna,3535209
Italy,2021-06-05,Moderna,3579406
Italy,2021-06-06,Moderna,3609882
Italy,2021-06-07,Moderna,3656340
Italy,2021-06-08,Moderna,3717798
Italy,2021-06-09,Moderna,3785439
Italy,2021-06-10,Moderna,3828632
Italy,2021-06-11,Moderna,3868122
Italy,2021-06-12,Moderna,3913824
Italy,2021-06-13,Moderna,3963475
Italy,2021-06-14,Moderna,4018910
Italy,2021-06-15,Moderna,4096440
Italy,2021-06-16,Moderna,4184017
Italy,2021-06-17,Moderna,4253453
Italy,2021-06-18,Moderna,4310106
Italy,2021-06-19,Moderna,4365718
Italy,2021-06-20,Moderna,4413404
Italy,2021-06-21,Moderna,4474017
Italy,2021-06-22,Moderna,4559369
Italy,2021-06-23,Moderna,4646415
Italy,2021-06-24,Moderna,4698403
